Mu-Hu               
 0.26147000E+05  0.72927020E+06
 0.26059843E+05  0.72999574E+06
 0.25972687E+05  0.73071883E+06
 0.25885530E+05  0.73143948E+06
 0.25798373E+05  0.73215769E+06
 0.25711217E+05  0.73287345E+06
 0.25624060E+05  0.73358676E+06
 0.25536903E+05  0.73429762E+06
 0.25449747E+05  0.73500603E+06
 0.25362590E+05  0.73571198E+06
 0.25275433E+05  0.73641548E+06
 0.25188277E+05  0.73711652E+06
 0.25101120E+05  0.73781510E+06
 0.25013963E+05  0.73851123E+06
 0.24926807E+05  0.73920489E+06
 0.24839650E+05  0.73989609E+06
 0.24752493E+05  0.74058482E+06
 0.24665337E+05  0.74127109E+06
 0.24578180E+05  0.74195490E+06
 0.24491023E+05  0.74263623E+06
 0.24403867E+05  0.74331510E+06
 0.24316710E+05  0.74399150E+06
 0.24229553E+05  0.74466543E+06
 0.24142397E+05  0.74533688E+06
 0.24055240E+05  0.74600586E+06
 0.23968083E+05  0.74667237E+06
 0.23880927E+05  0.74733640E+06
 0.23793770E+05  0.74799796E+06
 0.23706613E+05  0.74865704E+06
 0.23619457E+05  0.74931364E+06
 0.23532300E+05  0.74996776E+06
 0.23445143E+05  0.75061941E+06
 0.23357987E+05  0.75126858E+06
 0.23270830E+05  0.75191526E+06
 0.23183673E+05  0.75255946E+06
 0.23096517E+05  0.75320119E+06
 0.23009360E+05  0.75384043E+06
 0.22922203E+05  0.75447718E+06
 0.22835047E+05  0.75511146E+06
 0.22747890E+05  0.75574325E+06
 0.22660733E+05  0.75637255E+06
 0.22573577E+05  0.75699937E+06
 0.22486420E+05  0.75762370E+06
 0.22399263E+05  0.75824555E+06
 0.22312107E+05  0.75886492E+06
 0.22224950E+05  0.75948179E+06
 0.22137793E+05  0.76009618E+06
 0.22050637E+05  0.76070808E+06
 0.21963480E+05  0.76131750E+06
 0.21876323E+05  0.76192443E+06
 0.21789167E+05  0.76252887E+06
 0.21702010E+05  0.76313082E+06
 0.21614853E+05  0.76373028E+06
 0.21527697E+05  0.76432725E+06
 0.21440540E+05  0.76492174E+06
 0.21353383E+05  0.76551373E+06
 0.21266227E+05  0.76610324E+06
 0.21179070E+05  0.76669026E+06
 0.21091913E+05  0.76727479E+06
 0.21004757E+05  0.76785683E+06
 0.20917600E+05  0.76843638E+06
 0.20830443E+05  0.76901344E+06
 0.20743287E+05  0.76958801E+06
 0.20656130E+05  0.77016010E+06
 0.20568973E+05  0.77072969E+06
 0.20481817E+05  0.77129679E+06
 0.20394660E+05  0.77186141E+06
 0.20307503E+05  0.77242353E+06
 0.20220347E+05  0.77298316E+06
 0.20133190E+05  0.77354031E+06
 0.20046033E+05  0.77409497E+06
 0.19958877E+05  0.77464713E+06
 0.19871720E+05  0.77519681E+06
 0.19784563E+05  0.77574400E+06
 0.19697407E+05  0.77628870E+06
 0.19610250E+05  0.77683091E+06
 0.19523093E+05  0.77737063E+06
 0.19435937E+05  0.77790787E+06
 0.19348780E+05  0.77844261E+06
 0.19261623E+05  0.77897487E+06
 0.19174467E+05  0.77950463E+06
 0.19087310E+05  0.78003191E+06
 0.19000153E+05  0.78055671E+06
 0.18912997E+05  0.78107901E+06
 0.18825840E+05  0.78159882E+06
 0.18738683E+05  0.78211615E+06
 0.18651527E+05  0.78263099E+06
 0.18564370E+05  0.78314334E+06
 0.18477213E+05  0.78365320E+06
 0.18390057E+05  0.78416058E+06
 0.18302900E+05  0.78466547E+06
 0.18215743E+05  0.78516787E+06
 0.18128587E+05  0.78566778E+06
 0.18041430E+05  0.78616521E+06
 0.17954273E+05  0.78666015E+06
 0.17867117E+05  0.78715260E+06
 0.17779960E+05  0.78764256E+06
 0.17692803E+05  0.78813004E+06
 0.17605647E+05  0.78861503E+06
 0.17518490E+05  0.78909753E+06
 0.17431333E+05  0.78957754E+06
 0.17344177E+05  0.79005507E+06
 0.17257020E+05  0.79053010E+06
 0.17169863E+05  0.79100265E+06
 0.17082707E+05  0.79147272E+06
 0.16995550E+05  0.79194029E+06
 0.16908393E+05  0.79240537E+06
 0.16821237E+05  0.79286797E+06
 0.16734080E+05  0.79332808E+06
 0.16646923E+05  0.79378569E+06
 0.16559767E+05  0.79424082E+06
 0.16472610E+05  0.79469346E+06
 0.16385453E+05  0.79514360E+06
 0.16298297E+05  0.79559126E+06
 0.16211140E+05  0.79603642E+06
 0.16123983E+05  0.79647909E+06
 0.16036827E+05  0.79691926E+06
 0.15949670E+05  0.79735694E+06
 0.15862513E+05  0.79779213E+06
 0.15775357E+05  0.79822482E+06
 0.15688200E+05  0.79865501E+06
 0.15601043E+05  0.79908271E+06
 0.15513887E+05  0.79950791E+06
 0.15426730E+05  0.79993060E+06
 0.15339573E+05  0.80035080E+06
 0.15252417E+05  0.80076849E+06
 0.15165260E+05  0.80118367E+06
 0.15078103E+05  0.80159635E+06
 0.14990947E+05  0.80200653E+06
 0.14903790E+05  0.80241419E+06
 0.14816633E+05  0.80281934E+06
 0.14729477E+05  0.80322197E+06
 0.14642320E+05  0.80362209E+06
 0.14555163E+05  0.80401968E+06
 0.14468007E+05  0.80441476E+06
 0.14380850E+05  0.80480731E+06
 0.14293693E+05  0.80519732E+06
 0.14206537E+05  0.80558481E+06
 0.14119380E+05  0.80596976E+06
 0.14032223E+05  0.80635217E+06
 0.13945067E+05  0.80673204E+06
 0.13857910E+05  0.80710935E+06
 0.13770753E+05  0.80748411E+06
 0.13683597E+05  0.80785631E+06
 0.13596440E+05  0.80822595E+06
 0.13509283E+05  0.80859301E+06
 0.13422127E+05  0.80895749E+06
 0.13334970E+05  0.80931938E+06
 0.13247813E+05  0.80967868E+06
 0.13160657E+05  0.81003538E+06
 0.13073500E+05  0.81038946E+06
 0.12986343E+05  0.81074091E+06
 0.12899187E+05  0.81108973E+06
 0.12812030E+05  0.81143590E+06
 0.12724873E+05  0.81177942E+06
 0.12637717E+05  0.81212025E+06
 0.12550560E+05  0.81245839E+06
 0.12463403E+05  0.81279383E+06
 0.12376247E+05  0.81312653E+06
 0.12289090E+05  0.81345649E+06
 0.12201933E+05  0.81378367E+06
 0.12114777E+05  0.81410805E+06
 0.12027620E+05  0.81442961E+06
 0.11940463E+05  0.81474831E+06
 0.11853307E+05  0.81506411E+06
 0.11766150E+05  0.81537699E+06
 0.11678993E+05  0.81568689E+06
 0.11591837E+05  0.81599376E+06
 0.11504680E+05  0.81629757E+06
 0.11417523E+05  0.81659823E+06
 0.11330367E+05  0.81689569E+06
 0.11243210E+05  0.81718986E+06
 0.11156053E+05  0.81748066E+06
 0.11068897E+05  0.81776798E+06
 0.10981740E+05  0.81805170E+06
 0.10894583E+05  0.81833170E+06
 0.10807427E+05  0.81860780E+06
 0.10720270E+05  0.81887982E+06
 0.10633113E+05  0.81914754E+06
 0.10545957E+05  0.81941069E+06
 0.10458800E+05  0.81966894E+06
 0.10371643E+05  0.81992188E+06
 0.10284487E+05  0.82016903E+06
 0.10197330E+05  0.82040973E+06
 0.10110173E+05  0.82064316E+06
 0.10023017E+05  0.82086820E+06
 0.99358600E+04  0.82108331E+06
 0.98487033E+04  0.82128627E+06
 0.97615467E+04  0.82147373E+06
 0.96743900E+04  0.82164034E+06
 0.95872333E+04  0.82177676E+06
 0.95000767E+04  0.82186495E+06
 0.94129200E+04  0.82186351E+06
 0.93257633E+04  0.82164298E+06
 0.92386067E+04  0.97035682E+05
 0.91514500E+04  0.96130599E+05
 0.90642933E+04  0.95228048E+05
 0.89771367E+04  0.94327965E+05
 0.88899800E+04  0.93430274E+05
 0.88028233E+04  0.92534877E+05
 0.87156667E+04  0.91641660E+05
 0.86285100E+04  0.90750495E+05
 0.85413533E+04  0.89861239E+05
 0.84541967E+04  0.88973737E+05
 0.83670400E+04  0.88087823E+05
 0.82798833E+04  0.87203322E+05
 0.81927267E+04  0.86320054E+05
 0.81055700E+04  0.85437831E+05
 0.80184133E+04  0.84556465E+05
 0.79312567E+04  0.83675766E+05
 0.78441000E+04  0.82795546E+05
 0.77569433E+04  0.81915621E+05
 0.76697867E+04  0.81035815E+05
 0.75826300E+04  0.80155958E+05
 0.74954733E+04  0.79275893E+05
 0.74083167E+04  0.78395478E+05
 0.73211600E+04  0.77514585E+05
 0.72340033E+04  0.76633106E+05
 0.71468467E+04  0.75750954E+05
 0.70596900E+04  0.74868065E+05
 0.69725333E+04  0.73984399E+05
 0.68853767E+04  0.73099944E+05
