Mu-Hu               
 0.26147000E+05  0.77961511E+06
 0.26059843E+05  0.77998552E+06
 0.25972687E+05  0.78035442E+06
 0.25885530E+05  0.78072180E+06
 0.25798373E+05  0.78108768E+06
 0.25711217E+05  0.78145203E+06
 0.25624060E+05  0.78181488E+06
 0.25536903E+05  0.78217622E+06
 0.25449747E+05  0.78253604E+06
 0.25362590E+05  0.78289436E+06
 0.25275433E+05  0.78325116E+06
 0.25188277E+05  0.78360646E+06
 0.25101120E+05  0.78396025E+06
 0.25013963E+05  0.78431253E+06
 0.24926807E+05  0.78466330E+06
 0.24839650E+05  0.78501257E+06
 0.24752493E+05  0.78536033E+06
 0.24665337E+05  0.78570659E+06
 0.24578180E+05  0.78605134E+06
 0.24491023E+05  0.78639459E+06
 0.24403867E+05  0.78673633E+06
 0.24316710E+05  0.78707657E+06
 0.24229553E+05  0.78741530E+06
 0.24142397E+05  0.78775254E+06
 0.24055240E+05  0.78808827E+06
 0.23968083E+05  0.78842250E+06
 0.23880927E+05  0.78875523E+06
 0.23793770E+05  0.78908646E+06
 0.23706613E+05  0.78941619E+06
 0.23619457E+05  0.78974442E+06
 0.23532300E+05  0.79007115E+06
 0.23445143E+05  0.79039638E+06
 0.23357987E+05  0.79072011E+06
 0.23270830E+05  0.79104235E+06
 0.23183673E+05  0.79136309E+06
 0.23096517E+05  0.79168233E+06
 0.23009360E+05  0.79200008E+06
 0.22922203E+05  0.79231633E+06
 0.22835047E+05  0.79263108E+06
 0.22747890E+05  0.79294434E+06
 0.22660733E+05  0.79325610E+06
 0.22573577E+05  0.79356637E+06
 0.22486420E+05  0.79387515E+06
 0.22399263E+05  0.79418243E+06
 0.22312107E+05  0.79448822E+06
 0.22224950E+05  0.79479251E+06
 0.22137793E+05  0.79509532E+06
 0.22050637E+05  0.79539663E+06
 0.21963480E+05  0.79569645E+06
 0.21876323E+05  0.79599477E+06
 0.21789167E+05  0.79629161E+06
 0.21702010E+05  0.79658696E+06
 0.21614853E+05  0.79688081E+06
 0.21527697E+05  0.79717318E+06
 0.21440540E+05  0.79746405E+06
 0.21353383E+05  0.79775344E+06
 0.21266227E+05  0.79804133E+06
 0.21179070E+05  0.79832774E+06
 0.21091913E+05  0.79861266E+06
 0.21004757E+05  0.79889609E+06
 0.20917600E+05  0.79917803E+06
 0.20830443E+05  0.79945848E+06
 0.20743287E+05  0.79973745E+06
 0.20656130E+05  0.80001493E+06
 0.20568973E+05  0.80029092E+06
 0.20481817E+05  0.80056542E+06
 0.20394660E+05  0.80083844E+06
 0.20307503E+05  0.80110997E+06
 0.20220347E+05  0.80138001E+06
 0.20133190E+05  0.80164857E+06
 0.20046033E+05  0.80191564E+06
 0.19958877E+05  0.80218123E+06
 0.19871720E+05  0.80244533E+06
 0.19784563E+05  0.80270795E+06
 0.19697407E+05  0.80296907E+06
 0.19610250E+05  0.80322872E+06
 0.19523093E+05  0.80348688E+06
 0.19435937E+05  0.80374355E+06
 0.19348780E+05  0.80399874E+06
 0.19261623E+05  0.80425245E+06
 0.19174467E+05  0.80450467E+06
 0.19087310E+05  0.80475541E+06
 0.19000153E+05  0.80500466E+06
 0.18912997E+05  0.80525242E+06
 0.18825840E+05  0.80549871E+06
 0.18738683E+05  0.80574351E+06
 0.18651527E+05  0.80598682E+06
 0.18564370E+05  0.80622865E+06
 0.18477213E+05  0.80646900E+06
 0.18390057E+05  0.80670786E+06
 0.18302900E+05  0.80694524E+06
 0.18215743E+05  0.80718114E+06
 0.18128587E+05  0.80741555E+06
 0.18041430E+05  0.80764848E+06
 0.17954273E+05  0.80787992E+06
 0.17867117E+05  0.80810988E+06
 0.17779960E+05  0.80833836E+06
 0.17692803E+05  0.80856535E+06
 0.17605647E+05  0.80879085E+06
 0.17518490E+05  0.80901488E+06
 0.17431333E+05  0.80923742E+06
 0.17344177E+05  0.80945847E+06
 0.17257020E+05  0.80967804E+06
 0.17169863E+05  0.80989613E+06
 0.17082707E+05  0.81011273E+06
 0.16995550E+05  0.81032785E+06
 0.16908393E+05  0.81054148E+06
 0.16821237E+05  0.81075363E+06
 0.16734080E+05  0.81096429E+06
 0.16646923E+05  0.81117347E+06
 0.16559767E+05  0.81138116E+06
 0.16472610E+05  0.81158737E+06
 0.16385453E+05  0.81179209E+06
 0.16298297E+05  0.81199532E+06
 0.16211140E+05  0.81219707E+06
 0.16123983E+05  0.81239733E+06
 0.16036827E+05  0.81259611E+06
 0.15949670E+05  0.81279340E+06
 0.15862513E+05  0.81298920E+06
 0.15775357E+05  0.81318351E+06
 0.15688200E+05  0.81337634E+06
 0.15601043E+05  0.81356768E+06
 0.15513887E+05  0.81375753E+06
 0.15426730E+05  0.81394590E+06
 0.15339573E+05  0.81413277E+06
 0.15252417E+05  0.81431816E+06
 0.15165260E+05  0.81450205E+06
 0.15078103E+05  0.81468446E+06
 0.14990947E+05  0.81486537E+06
 0.14903790E+05  0.81504480E+06
 0.14816633E+05  0.81522274E+06
 0.14729477E+05  0.81539918E+06
 0.14642320E+05  0.81557413E+06
 0.14555163E+05  0.81574759E+06
 0.14468007E+05  0.81591956E+06
 0.14380850E+05  0.81609004E+06
 0.14293693E+05  0.81625902E+06
 0.14206537E+05  0.81642651E+06
 0.14119380E+05  0.81659250E+06
 0.14032223E+05  0.81675700E+06
 0.13945067E+05  0.81692000E+06
 0.13857910E+05  0.81708151E+06
 0.13770753E+05  0.81724152E+06
 0.13683597E+05  0.81740004E+06
 0.13596440E+05  0.81755705E+06
 0.13509283E+05  0.81771257E+06
 0.13422127E+05  0.81786659E+06
 0.13334970E+05  0.81801912E+06
 0.13247813E+05  0.81817014E+06
 0.13160657E+05  0.81831966E+06
 0.13073500E+05  0.81846768E+06
 0.12986343E+05  0.81861420E+06
 0.12899187E+05  0.81875921E+06
 0.12812030E+05  0.81890273E+06
 0.12724873E+05  0.81904474E+06
 0.12637717E+05  0.81918524E+06
 0.12550560E+05  0.81932424E+06
 0.12463403E+05  0.81946173E+06
 0.12376247E+05  0.81959772E+06
 0.12289090E+05  0.81973220E+06
 0.12201933E+05  0.81986517E+06
 0.12114777E+05  0.81999663E+06
 0.12027620E+05  0.82012658E+06
 0.11940463E+05  0.82025501E+06
 0.11853307E+05  0.82038194E+06
 0.11766150E+05  0.82050735E+06
 0.11678993E+05  0.82063125E+06
 0.11591837E+05  0.82075364E+06
 0.11504680E+05  0.82087451E+06
 0.11417523E+05  0.82099386E+06
 0.11330367E+05  0.82111169E+06
 0.11243210E+05  0.82122801E+06
 0.11156053E+05  0.82134280E+06
 0.11068897E+05  0.82145608E+06
 0.10981740E+05  0.82156783E+06
 0.10894583E+05  0.82167805E+06
 0.10807427E+05  0.82178676E+06
 0.10720270E+05  0.82189393E+06
 0.10633113E+05  0.82199958E+06
 0.10545957E+05  0.82210370E+06
 0.10458800E+05  0.82220629E+06
 0.10371643E+05  0.82230735E+06
 0.10284487E+05  0.82240687E+06
 0.10197330E+05  0.82250487E+06
 0.10110173E+05  0.82260132E+06
 0.10023017E+05  0.82269624E+06
 0.99358600E+04  0.82278962E+06
 0.98487033E+04  0.82288146E+06
 0.97615467E+04  0.82297175E+06
 0.96743900E+04  0.82306050E+06
 0.95872333E+04  0.82314771E+06
 0.95000767E+04  0.82323337E+06
 0.94129200E+04  0.82331748E+06
 0.93257633E+04  0.82340003E+06
 0.92386067E+04  0.82348104E+06
 0.91514500E+04  0.82356048E+06
 0.90642933E+04  0.82363837E+06
 0.89771367E+04  0.82371470E+06
 0.88899800E+04  0.82378947E+06
 0.88028233E+04  0.82386267E+06
 0.87156667E+04  0.82393430E+06
 0.86285100E+04  0.82400437E+06
 0.85413533E+04  0.82407286E+06
 0.84541967E+04  0.82413977E+06
 0.83670400E+04  0.82420510E+06
 0.82798833E+04  0.82426886E+06
 0.81927267E+04  0.82433103E+06
 0.81055700E+04  0.82439160E+06
 0.80184133E+04  0.82445059E+06
 0.79312567E+04  0.82450798E+06
 0.78441000E+04  0.82456377E+06
 0.77569433E+04  0.82461796E+06
 0.76697867E+04  0.82467053E+06
 0.75826300E+04  0.82472150E+06
 0.74954733E+04  0.82477084E+06
 0.74083167E+04  0.82481856E+06
 0.73211600E+04  0.82486466E+06
 0.72340033E+04  0.82490911E+06
 0.71468467E+04  0.82495193E+06
 0.70596900E+04  0.82499310E+06
 0.69725333E+04  0.82503261E+06
