Mu-Hu               
 0.15000000E+06  0.85578249E+06
 0.14925000E+06  0.85576545E+06
 0.14850000E+06  0.85574830E+06
 0.14775000E+06  0.85573106E+06
 0.14700000E+06  0.85571372E+06
 0.14625000E+06  0.85569627E+06
 0.14550000E+06  0.85567872E+06
 0.14475000E+06  0.85566107E+06
 0.14400000E+06  0.85564331E+06
 0.14325000E+06  0.85562545E+06
 0.14250000E+06  0.85560749E+06
 0.14175000E+06  0.85558941E+06
 0.14100000E+06  0.85557124E+06
 0.14025000E+06  0.85555295E+06
 0.13950000E+06  0.85553455E+06
 0.13875000E+06  0.85551604E+06
 0.13800000E+06  0.85549743E+06
 0.13725000E+06  0.85547870E+06
 0.13650000E+06  0.85545986E+06
 0.13575000E+06  0.85544090E+06
 0.13500000E+06  0.85542184E+06
 0.13425000E+06  0.85540265E+06
 0.13350000E+06  0.85538335E+06
 0.13275000E+06  0.85536394E+06
 0.13200000E+06  0.85534440E+06
 0.13125000E+06  0.85532475E+06
 0.13050000E+06  0.85530498E+06
 0.12975000E+06  0.85528509E+06
 0.12900000E+06  0.85526508E+06
 0.12825000E+06  0.85524494E+06
 0.12750000E+06  0.85522468E+06
 0.12675000E+06  0.85520430E+06
 0.12600000E+06  0.85518379E+06
 0.12525000E+06  0.85516316E+06
 0.12450000E+06  0.85514240E+06
 0.12375000E+06  0.85512151E+06
 0.12300000E+06  0.85510049E+06
 0.12225000E+06  0.85507934E+06
 0.12150000E+06  0.85505806E+06
 0.12075000E+06  0.85503665E+06
 0.12000000E+06  0.85501510E+06
 0.11925000E+06  0.85499342E+06
 0.11850000E+06  0.85497160E+06
 0.11775000E+06  0.85494965E+06
 0.11700000E+06  0.85492756E+06
 0.11625000E+06  0.85490533E+06
 0.11550000E+06  0.85488296E+06
 0.11475000E+06  0.85486045E+06
 0.11400000E+06  0.85483780E+06
 0.11325000E+06  0.85481500E+06
 0.11250000E+06  0.85479206E+06
 0.11175000E+06  0.85476897E+06
 0.11100000E+06  0.85474574E+06
 0.11025000E+06  0.85472236E+06
 0.10950000E+06  0.85469882E+06
 0.10875000E+06  0.85467514E+06
 0.10800000E+06  0.85465131E+06
